Contrast,Correlation,Energy,Homogeneity,image_id,label
461.0017918231123,0.9423296415048505,0.23641123502768374,0.4586472947144876,534270890.jpg,0
603.691170212766,0.921790892096808,0.1918468005980427,0.3954666188274311,537704740.jpg,0
327.54804338756776,0.9625371350849747,0.2673668257553048,0.5159004827254076,539640759.jpg,0
179.6530225281602,0.9807485039846385,0.376352732338161,0.6997407779304103,543908014.jpg,0
168.68187317480184,0.982098633147059,0.4089410733714988,0.7408024910682038,544530143.jpg,0
372.889843554443,0.9585900325447765,0.24188912605420682,0.47159343916235347,545499966.jpg,0
289.2225552774301,0.967084518425284,0.29263571872910676,0.558664699232186,550691642.jpg,0
243.03419691280766,0.9741240031254905,0.3265890424532465,0.6105143122312888,5511383.jpg,0
536.3674050896955,0.9355076205374699,0.1589290797751328,0.3428624620358378,552242420.jpg,0
597.234107217355,0.9254575307714843,0.1879024038189797,0.38606779524943147,553294224.jpg,0
399.37730913642054,0.9511239653367611,0.22650154209463574,0.46137524304002353,561444501.jpg,0
489.15863370880265,0.9388651060064217,0.2012741231226954,0.4198522278731275,564511381.jpg,0
265.03466416353774,0.9718506349828786,0.3405370618165312,0.6237513290553437,565347582.jpg,0
177.71919065498543,0.9815815871974306,0.4264636165577148,0.7689038069623435,566571284.jpg,0
748.8869232373801,0.8892025158089852,0.10846742654054245,0.2561683805760166,57099592.jpg,0
278.25441802252817,0.9696494009492044,0.3210637617886318,0.6005890847387213,573879422.jpg,0
551.7991093032958,0.9347690035327211,0.2221678802971161,0.4244981603344943,584996062.jpg,0
313.03562161034625,0.9649440381416243,0.31942409852255965,0.5972801112128119,586054705.jpg,0
199.19480809345015,0.9790435789588557,0.3896885757390952,0.7136754608920285,58780369.jpg,0
396.7384000834376,0.9557184060199054,0.29398950022422915,0.5516801603715773,592251506.jpg,0
585.6658176887777,0.9217109933151901,0.20853191048533626,0.41965780696912586,592477386.jpg,0
313.44599499374215,0.9662728919815966,0.31843043001342886,0.5902122835362024,593244106.jpg,0
403.87979766374633,0.9548764814276052,0.22877836704150614,0.4395298694668047,599325048.jpg,0
257.044445139758,0.971275523675682,0.336896053322662,0.619810125390899,610968546.jpg,0
289.92140592407173,0.9685672664545297,0.32838671317092083,0.6035642422072063,617651411.jpg,0
339.51969128076763,0.9631804131241425,0.2822781151306759,0.5472195850864092,618525974.jpg,0
598.8444493116396,0.9254346685071915,0.18715787715754492,0.3633884156020408,630211324.jpg,0
428.41169795577804,0.950512694273678,0.2361552596973454,0.46317128989299217,634365236.jpg,0
303.58749269920736,0.9666477755102036,0.2876715076262153,0.553787552287342,648535358.jpg,0
571.0926011681269,0.9295780068496686,0.19872882282026202,0.40715097724863225,65328715.jpg,0
608.0382060909471,0.9189927672071274,0.16667294849985623,0.3496093894054416,657031133.jpg,0
770.0940070921986,0.8897909285183646,0.11649607662608176,0.25985173867723227,65949096.jpg,0
268.4725531914894,0.971300650458265,0.31786760895630006,0.5922878318666772,663803096.jpg,0
361.427703379224,0.9576438757563493,0.28065359935041045,0.5499629431322515,670519295.jpg,0
347.1235607008761,0.9608808129606703,0.2823534581690792,0.5048888925281297,671675016.jpg,0
675.4022945348353,0.9184381042321687,0.12293765887710663,0.27639771105958066,67533463.jpg,0
219.7778368794326,0.9753797048567427,0.40715668224194884,0.7481804195420833,677634085.jpg,0
276.6298122653316,0.9690826517510575,0.3231251936150197,0.5950078097788731,988174802.jpg,0
317.04565915727994,0.9646189420412136,0.29552457395188486,0.5605656138219852,100042118.jpg,1
590.6081497705466,0.9214597439210336,0.1250646062187926,0.29324510148128746,1000723321.jpg,1
554.9832603254068,0.9242518249690636,0.1639494982288749,0.3413698492188148,1002088496.jpg,1
190.70752607425948,0.9795287522199118,0.37524149375821353,0.6827379741893125,1004389140.jpg,1
518.3574384647477,0.9340792197759293,0.16051760773789794,0.3358452087662065,1008142548.jpg,1
356.9585773884022,0.9600484124602837,0.31263264852060496,0.5742545146011111,1008244905.jpg,1
498.215095953275,0.936679937525054,0.18854376951740115,0.37105594171013634,1009148537.jpg,1
401.2875385899041,0.9526472768393376,0.23976214496186737,0.47048462386859413,1010470173.jpg,1
360.5345640383813,0.9582195434790141,0.2740146297451152,0.5379700936322089,1012305013.jpg,1
174.3622382144347,0.9814932269565252,0.39483194137498095,0.7201729903121745,101253257.jpg,1
536.2333270755112,0.933262712690676,0.17266558644698995,0.3580982118846491,1012623980.jpg,1
379.39430329578636,0.9532122841531108,0.24666692639483673,0.4827151706215346,1012804587.jpg,1
215.82201501877347,0.976691910504415,0.3830742636474462,0.7032415680166426,1014492188.jpg,1
267.551508135169,0.9712975625072302,0.32997858779957795,0.6105709576143714,1016027375.jpg,1
535.2063892365456,0.9394543672708908,0.22330633838718322,0.4282261048932965,1016415263.jpg,1
391.2356800166875,0.955835103050739,0.28785909819625577,0.5288907949740319,10169000.jpg,1
334.70027743012093,0.9629034361328329,0.2919830207756114,0.5506006138915853,1018450745.jpg,1
412.8563725490196,0.9495864549116655,0.2413207948743517,0.47430767118095857,1020936674.jpg,1
256.5472131831456,0.973025657537484,0.34540395756855924,0.6403644022196067,1024504187.jpg,1
457.8764872757614,0.9471757453803483,0.21895085799601618,0.4047741683607974,1026915452.jpg,1
538.7291447642887,0.9344146525138073,0.20724849620367355,0.41380838757220917,1028629473.jpg,1
527.3910179390906,0.935659148194101,0.20570286180434214,0.402562934653241,1030448520.jpg,1
490.5125281602003,0.9391250770830416,0.21879876936518236,0.4139579935264762,1032629824.jpg,1
358.4685148101794,0.9600675183736403,0.2869195096832126,0.5341751369030058,1033787784.jpg,1
514.4763016270338,0.9380240459756944,0.18626480391163588,0.37410111537209306,1034735631.jpg,1
479.25403629536925,0.9353730650292528,0.1905787874614752,0.37797736922703945,1037277772.jpg,1
386.95746975385896,0.9566489470963686,0.24048379798777822,0.4839035043338543,103776422.jpg,1
350.3164851898206,0.9617900970421306,0.286479658654735,0.5436528157017626,1038640139.jpg,1
233.98644138506467,0.9743824650815321,0.358512954419513,0.6700183949397496,1040699059.jpg,1
318.0761451814768,0.9655579243281042,0.26178488649402476,0.5068528823202096,1046486747.jpg,1
426.20532957864,0.9506014222327644,0.24876583584928344,0.4869919370358712,105057263.jpg,1
512.3371047142261,0.9327241787121126,0.17064980036907065,0.34668403377155993,1052028548.jpg,1
261.5593512724239,0.9715363730092588,0.30688791136105104,0.5941627287856752,1053506407.jpg,1
307.5131122236129,0.9649312363312421,0.3046534259864757,0.5750606095433114,1054935979.jpg,1
304.53584897788903,0.9669942896323949,0.31085988918223606,0.5842000075218357,1057697623.jpg,1
250.06366499791403,0.9729671784657015,0.31605936652656175,0.5962146406129263,1063110047.jpg,1
331.8567271589486,0.9621791893460498,0.28868638478627995,0.5570959112339074,1066546103.jpg,1
311.0557780559032,0.9657784466256485,0.28767963828012877,0.5428759589302957,1069985474.jpg,1
495.0048957029621,0.940341223004186,0.17089461160161953,0.36328439543544305,1072157342.jpg,1
397.3545723821444,0.9528687554220712,0.2479601038490303,0.459194133380323,1072259548.jpg,1
567.7536691697956,0.9199855258444943,0.17492908600488877,0.3567728630544453,107350755.jpg,1
329.7052190237797,0.9633411443163583,0.26699146474255286,0.5205041876797373,1074333151.jpg,1
508.1670275344181,0.9423036847727435,0.23090306847920727,0.4340763353361884,1074461567.jpg,1
484.9294555694619,0.9353901355228383,0.18462594811083066,0.38822312478828547,1076964019.jpg,1
411.31255527743014,0.9529703381140366,0.2536441914625299,0.4803547659681969,1077032520.jpg,1
288.28811222361287,0.9694188880382248,0.35208681202991743,0.6467647874682807,1078061341.jpg,1
272.4808719232374,0.9697365456357124,0.2953340801093115,0.5649050120232613,1078779441.jpg,1
535.1313329161453,0.925105722266742,0.18789185177436815,0.38562495620530846,1079793899.jpg,1
415.7117125573634,0.9525295280636054,0.24725344920315026,0.47152700238092066,1080123455.jpg,1
316.5141823112224,0.965315386290695,0.2864376097406894,0.536000825690841,1080752639.jpg,1
416.18976220275346,0.9523242736437061,0.23089865449166216,0.4461379724575184,1081992369.jpg,1
217.13345014601583,0.9764083818224312,0.36024342409901416,0.6785366907513397,1085297222.jpg,1
334.75421360033374,0.9630557445646618,0.2840070611744377,0.540562078570468,1089661926.jpg,1
473.3273508552357,0.9488846335232632,0.2540790870831627,0.47996073535541217,1090972181.jpg,1
408.2699541093033,0.9527172945802985,0.23088527926090863,0.46267587528376297,1091869695.jpg,1
502.2950750938674,0.9371137571851711,0.17706859278563833,0.3555773429250505,1093765262.jpg,1
257.13972674176057,0.9720840724591348,0.3378804373603116,0.6299267030955908,1096302814.jpg,1
314.7539695452649,0.9638126913488236,0.3273534479969582,0.6045941856034667,1097323507.jpg,1
361.4101230705048,0.958483474278121,0.2689501045825652,0.5142500095136827,1099870140.jpg,1
502.04367542761787,0.9356536995563411,0.17638641157572893,0.3665445563304158,1099882902.jpg,1
378.3323237380058,0.9580278751655572,0.31344298943938,0.5866971366907962,1100247536.jpg,1
393.9207822277848,0.9549946450215426,0.2222780534904647,0.4373494187666953,1100733960.jpg,1
333.83651022110973,0.961029298603879,0.27251701405960344,0.5358723226251517,1103742559.jpg,1
493.33364413850654,0.9407064462603929,0.21695189716892815,0.42834253497343966,1105694504.jpg,1
443.8202962035879,0.9466206848677827,0.2263646404398418,0.4421563379578923,1105907243.jpg,1
299.6853587818106,0.9654907647313197,0.3324655668875648,0.6238974312525354,1111946219.jpg,1
364.0458802670004,0.9600098135825348,0.2739651283064101,0.5202467681309704,1113768888.jpg,1
594.5244326241135,0.9218717211599707,0.16719862014712555,0.3474892409168687,1116129173.jpg,1
404.0202607425949,0.9544086929454755,0.24533541463678868,0.4723287485141961,1117033254.jpg,1
451.59812682519816,0.9445873259606452,0.22446710882059798,0.43892519228512483,1117136990.jpg,1
290.60795577805595,0.9683261622181264,0.2818829280501391,0.543179488153363,1120416975.jpg,1
441.5217167292449,0.945637026496765,0.2159063622970638,0.4385046318549201,1121793903.jpg,1
418.1941155611181,0.9548115772510969,0.24250231207060596,0.4677119635679189,1123691141.jpg,1
332.07847517730494,0.9615692685170337,0.2897820241100256,0.5387257362093605,1123847730.jpg,1
365.18025657071337,0.9596757275782909,0.3019495987031321,0.5624041322083766,1124255421.jpg,1
450.2785732165206,0.9495703408985942,0.22390491765974946,0.42615893588723885,1125517777.jpg,1
335.8770546516479,0.9603634354628909,0.26817255802793993,0.5303439562599753,1126417568.jpg,1
443.80165415102215,0.9466245198221729,0.20190335580331786,0.3884973258502639,1128080664.jpg,1
562.9980475594493,0.9380355017828161,0.2085050289073547,0.4085692904244562,1128531258.jpg,1
481.50739465999163,0.9410782400134773,0.18986344597725918,0.3897598232547743,1129666944.jpg,1
532.190052148519,0.9311963083962067,0.16232889550611826,0.3362368707179184,1129878051.jpg,1
287.1471026282853,0.968565195240189,0.31546493825969146,0.5812695486556839,1130201707.jpg,1
530.7238861076346,0.9282491776112495,0.17005800617897587,0.3606130677567527,1135103288.jpg,1
494.02770755110555,0.9415603332902033,0.21510651524381663,0.4221251110018071,1135510790.jpg,1
495.11849395077184,0.9383130644121196,0.16099905265535572,0.34359686015257784,113596289.jpg,1
483.77281184814353,0.9429174680388548,0.18025980742278566,0.3643867694175894,1136746572.jpg,1
369.61625573633705,0.958667940024592,0.24534546024998888,0.46367195140981354,1136820675.jpg,1
431.34159157279936,0.9485911798440297,0.2106020206352219,0.42047911137358696,1137421218.jpg,1
468.0840863579474,0.944816917344057,0.23208788571625308,0.44785904253563197,1137518834.jpg,1
538.5655840634126,0.9293583950713036,0.16492940117283234,0.34493647725318666,1137631673.jpg,1
268.28217563621195,0.9712875788146587,0.32254935749216274,0.6007977409238837,114251805.jpg,1
266.8749833124739,0.9711562172188697,0.30193196369838776,0.5766874309272496,1144686555.jpg,1
431.1916770963705,0.9461247625727964,0.2302078778017082,0.4189053433657187,1146671365.jpg,1
430.27309762202754,0.9474517345351622,0.23739088760122837,0.46468586277322577,1149366109.jpg,1
215.13243220692533,0.9772627920782602,0.35903428230930334,0.6656219182759122,1150408914.jpg,1
455.367131831456,0.9459748884697587,0.23232602622996942,0.4542660915641089,1153882793.jpg,1
275.10680642469754,0.9706370150809078,0.3470224519306306,0.6354307818225735,1156464284.jpg,1
239.25906341259906,0.9743425214509087,0.3473546081362808,0.6418195248367435,1156776649.jpg,1
276.1931268251982,0.9699927610106079,0.3394098506106875,0.6219110197906148,1156963169.jpg,1
425.9038986232791,0.9513727587396195,0.2636592942811239,0.49070067468142,11574961.jpg,1
353.64540258656655,0.9611632478951401,0.2844516133048287,0.5456748410372452,115829780.jpg,1
355.0387192323738,0.9608952043698091,0.28677060716008634,0.5440376280967624,1160018036.jpg,1
408.98951606174387,0.9513628361555216,0.2282922213657536,0.46408898975433427,1160441044.jpg,1
376.75303712974556,0.9576738494437385,0.24546318744419912,0.47436207074725045,1160835992.jpg,1
518.1832269503547,0.9278939941007779,0.14015310203104203,0.3315141331238434,1163901335.jpg,1
483.6906403838131,0.9413452015108953,0.2078995077753624,0.4199088502786989,1165857265.jpg,1
450.3907613683772,0.9466375533066723,0.18674936528801392,0.39122747954578296,1166986456.jpg,1
371.4137838965373,0.956817334273954,0.251848457994842,0.4798324285384477,1167942478.jpg,1
609.8682394659993,0.9108982062638433,0.15360263630325918,0.31244582558313583,1168108889.jpg,1
722.5977200667501,0.8945308862117951,0.11470642684325937,0.2451278398691906,1172756697.jpg,1
351.7421068001669,0.9592309828053377,0.27370306036694503,0.5351375975967275,1174429768.jpg,1
550.6004338756779,0.928621934049769,0.17461513718634109,0.3579281321377196,1176861748.jpg,1
279.23907592824366,0.96889536340157,0.3224572313798637,0.5994735223416184,1176894803.jpg,1
316.3220045890697,0.9648366731522283,0.30797171931352163,0.5757309577665096,1177074840.jpg,1
592.3006278681687,0.9193447686132472,0.12710351993264038,0.2775360608120977,1177346702.jpg,1
312.1704547350855,0.965208379350078,0.28946122354396314,0.5560500403819403,1178519877.jpg,1
495.62854401335005,0.9457123280498234,0.24397283927734234,0.4570141281769592,1181473732.jpg,1
429.15175636211933,0.9504706914268097,0.19954458175800496,0.403577541309805,1182166221.jpg,1
518.0881101376721,0.9346420601661389,0.20235857710852126,0.39683823304174604,1185924788.jpg,1
438.3704526491448,0.9498482819776332,0.24284108719877862,0.4757442558279424,1186992492.jpg,1
305.0191405924072,0.9661992563487571,0.30955535157872166,0.5725629563691748,1191974622.jpg,1
214.941967042136,0.9765726291524549,0.37407197198759023,0.6865018416192552,1193048805.jpg,1
342.349263662912,0.9611060742994041,0.2871786995119926,0.5154167059607716,1193197595.jpg,1
222.70531914893616,0.9758121984297993,0.355645710685663,0.6657409765336624,1194287929.jpg,1
396.88536086775133,0.9545261959901069,0.25626738090824713,0.4760418615350023,119670532.jpg,1
383.8448018356279,0.9569474859168619,0.2617586791330125,0.4881451282164859,1197128490.jpg,1
338.8568898623279,0.9623427395136004,0.27963792774086854,0.5224323879264512,119785295.jpg,1
207.94059449311638,0.9780436411470986,0.3696509595924935,0.6826783022148013,1200108798.jpg,1
357.59179599499373,0.9613862819263116,0.2745921177894632,0.5293347147291814,1200660912.jpg,1
691.9139904046726,0.9152242191377935,0.149073739853398,0.3138357603130586,1200696605.jpg,1
468.59119524405514,0.9415352588273717,0.2365932386936353,0.4573088479933504,1201690046.jpg,1
308.7799833124739,0.9658272103159434,0.29340794294124617,0.5619097799891006,1201703302.jpg,1
332.1410304547351,0.9620003255196052,0.3075072520998553,0.5888194963052551,1203115878.jpg,1
531.3824030037547,0.9327064245877961,0.17331915507882148,0.36914622676676834,1203118326.jpg,1
530.7726136837714,0.9225531366376784,0.11986078978098469,0.2793422669966131,1203248171.jpg,1
356.7396579057155,0.9571714407977319,0.2595970880031311,0.49438819913033677,1205478806.jpg,1
427.14837296620783,0.9494211212900355,0.23899840753738877,0.4589386861468817,1209108991.jpg,1
474.80424906132663,0.9429102374012933,0.23651063967086028,0.4360989981453349,1209157685.jpg,1
662.2534501460159,0.8821978595796729,0.08423318962050831,0.22144344464960203,1209868824.jpg,1
355.0507133917397,0.9597352907303306,0.28200167491623557,0.5315331202998083,1210657191.jpg,1
602.8125782227785,0.9268937305838665,0.18039395254054144,0.3517821970251327,1211633180.jpg,1
543.7257238214436,0.9304197814906406,0.15604573587111797,0.329141674605196,1212554580.jpg,1
352.1605486024197,0.9581764239192687,0.2846905950959833,0.5221057755115998,1214073637.jpg,1
562.9029536921151,0.9283082848262136,0.13844018834932426,0.29242315278389186,1218523717.jpg,1
529.9794138506467,0.9336018974261081,0.20698657624278835,0.4211024213459572,1220111423.jpg,1
384.2738589904046,0.9561304142328418,0.26867053985271283,0.5134265676530299,122390799.jpg,1
254.04642052565708,0.9728009408137003,0.3416848149867824,0.6369488674527326,1228648727.jpg,1
396.07863370880267,0.9545574087803099,0.22592957932645297,0.44405113569160104,1231822734.jpg,1
248.44921777221526,0.9724055767919823,0.3239846510705962,0.616238376723722,1234375577.jpg,1
282.5979015435961,0.9691578497551392,0.3119860452862157,0.5702942654009746,1234555380.jpg,1
107.56294326241135,0.9887872030158108,0.4445698804065081,0.8076197246762175,1236840149.jpg,1
527.4231998331247,0.9320326931986511,0.18860088845099038,0.36950399603249984,1238212963.jpg,1
473.74833750521486,0.9389897114077603,0.20591220282448344,0.413573112630264,1238616975.jpg,1
460.3785565289946,0.9415163299165277,0.18292281592526785,0.38977921292742235,1240341274.jpg,1
431.77256362119317,0.9482101870748747,0.2631358951089072,0.5002982719502758,1242261081.jpg,1
315.31020650813514,0.9660155542774077,0.31472366587115025,0.5937339043155032,1243561178.jpg,1
242.46027534418022,0.9736805763725216,0.352249184108788,0.6486505067719719,1244824731.jpg,1
491.2807863996662,0.9394427820224575,0.2030104605113459,0.3994504953290061,1247154727.jpg,1
542.5087275761368,0.9336178047252262,0.18602443701336913,0.3707663745706302,1252338072.jpg,1
208.5126074259491,0.977627922981401,0.3556260686962797,0.658481305863532,1253370926.jpg,1
359.99331873174805,0.9589135570060378,0.2715152419558138,0.5192564362750478,1253636882.jpg,1
434.2643366708386,0.9470308653931585,0.2231017363362614,0.44824084446241363,1253839478.jpg,1
565.0565206508136,0.9268590541467754,0.1577393346754276,0.333079408541059,1254069190.jpg,1
351.9842156862745,0.9615093715015213,0.26784402193931395,0.5106179389572055,125541683.jpg,1
307.94268669169793,0.9653323139874145,0.2932202491527272,0.5536601032136741,1261642510.jpg,1
249.09361910721736,0.9727317777831431,0.32028616443813523,0.6123969877196697,1264109301.jpg,1
370.19859198998756,0.9583317442146534,0.24683572285951588,0.4847427912464072,1268162819.jpg,1
173.08137672090112,0.9816422670945577,0.40183222352512166,0.7323368787787568,1269902527.jpg,1
414.82011264080097,0.9511415208134943,0.22962778505044937,0.45931265119382436,1272432199.jpg,1
548.6620963704631,0.9263728554388236,0.17981058541821915,0.3711397570825958,1275221941.jpg,1
308.70224864413854,0.9664188361201372,0.30542566165487944,0.5712989217076958,1276269227.jpg,1
310.0381247392574,0.9656790354606267,0.251169960604868,0.49281442912976126,127665486.jpg,1
666.0537359198999,0.9141540034455481,0.16926399936261116,0.34491612309792596,1278537815.jpg,1
452.85716520650817,0.9430422744364583,0.19014509996240211,0.3860945808140386,1279878525.jpg,1
385.4893783896537,0.9549734639067469,0.22449595921847462,0.44778976446718577,1281527517.jpg,1
651.8016270337922,0.9054045085667476,0.1247768039726065,0.274933822848016,1283188.jpg,1
389.6145869837297,0.9568689090907917,0.29002926939519086,0.5414446440975295,1283999626.jpg,1
198.30056320400502,0.978577373350705,0.3781814680901784,0.695442855082034,1284343377.jpg,1
377.50040884438886,0.9548421738101219,0.2605274082596187,0.4947798038778347,1285287595.jpg,1
563.2610680016687,0.9243788336657967,0.1556898403988925,0.33826569905447523,1285588852.jpg,1
319.3615519399249,0.9643034320111072,0.2644855017787452,0.5132971976547488,1286409959.jpg,1
425.50556528994576,0.9505993809736653,0.24088951739781278,0.4647701777094162,1289985467.jpg,1
495.95012932832714,0.9398728680443691,0.18479001193237282,0.3771465287947964,1294805879.jpg,1
346.6350062578223,0.9619262791973728,0.28464123330386343,0.520857575845217,1297573130.jpg,1
376.2710680016687,0.9571430576874356,0.254493427788693,0.48254087552363034,1298297542.jpg,1
364.5630579891531,0.959293477968476,0.26860659105038276,0.5171271783403001,1302078468.jpg,1
730.0284042553192,0.8888638499685687,0.10277803572531785,0.2514546734339409,1303082197.jpg,1
414.4886733416771,0.9519773050194676,0.23236487969243097,0.4475847091556314,1303473787.jpg,1
368.43675219023777,0.9587672620889,0.25923102536115394,0.485494798410961,130508321.jpg,1
488.42402795160615,0.9389699480980996,0.18218864469368637,0.3695524456317524,1306743221.jpg,1
421.86198790154356,0.9495353764966439,0.2193335817993979,0.44485771908031646,1307416806.jpg,1
240.29964330413017,0.9738010665297626,0.31834808527921915,0.5960857479854107,1315280013.jpg,1
576.2879307467667,0.932258017378643,0.20580403124104202,0.3985712384417175,1315703561.jpg,1
405.50754901960784,0.9530527743228483,0.24644561234509496,0.4824667965583416,1315797481.jpg,1
322.50328535669587,0.9641540047066156,0.2969776661252118,0.5641662699266745,1316293623.jpg,1
452.2241531080517,0.9485645539949399,0.2518759219515552,0.4789989851873738,131746797.jpg,1
505.40145181476845,0.9418658334117094,0.1806627210741362,0.36086650373373125,1317841019.jpg,1
507.51013767209014,0.9393505753038053,0.1684060023981887,0.34792581200788497,1319853450.jpg,1
406.35415936587407,0.9533675189219583,0.24312979034608037,0.4664046941723232,132012134.jpg,1
208.35714226115977,0.977495685612161,0.33616600407326075,0.6418102707486245,1327766969.jpg,1
306.6670483938256,0.9657728504761428,0.30642148494223437,0.5670210221963304,1330845250.jpg,1
278.2285377555277,0.9693977525911963,0.3203962909734393,0.5912553978459357,1331106068.jpg,1
407.941741760534,0.9542714033349863,0.2164116627907639,0.4341863898459337,1331843412.jpg,1
417.3893262411347,0.9511062952737531,0.24848888375399386,0.46868554014499675,1332476551.jpg,1
416.88759073842306,0.949099183613108,0.19345259767797277,0.410283116222878,1332894133.jpg,1
467.7779849812265,0.9398895019702425,0.23754191575243866,0.4666337789788278,1333185003.jpg,1
395.01264914476434,0.955099951795652,0.21917745736019686,0.4304395314929004,1334904382.jpg,1
320.7756508135169,0.9655023525652631,0.3100909652742216,0.5863512083330409,1335531094.jpg,1
485.0189924906133,0.9423848114382897,0.1742617225470514,0.36237224191874595,1337147552.jpg,1
337.2024384647476,0.9623948571493562,0.2967512766228424,0.5537794938299456,1338159402.jpg,1
640.2247455152275,0.8586830849087764,0.05057962315303082,0.16091252440214363,1339403533.jpg,1
479.99407801418437,0.9423574090910832,0.19938808853387135,0.39607481411904333,1343777320.jpg,1
438.4161222361285,0.9512852917889302,0.24327886280829075,0.45797632747016703,1346595943.jpg,1
468.1372403003755,0.9425852416338248,0.21787091625225305,0.4110848158861338,1348606741.jpg,1
186.74864831038798,0.9799162110442449,0.37223197243980904,0.6969708637832036,1351107060.jpg,1
368.88959115561113,0.9588157791769525,0.2824679310579603,0.5229092847524348,135254587.jpg,1
478.57993533583647,0.9423263426953729,0.18305371202491863,0.3815275185838796,1352934921.jpg,1
641.5218147684606,0.9177150557345038,0.17640207929984011,0.35959995444713855,1355462312.jpg,1
647.5603754693368,0.9165143646866387,0.18648960167043863,0.36356465220821627,1355521556.jpg,1
212.48052565707133,0.9769158028940272,0.3744156262382881,0.6885521220664382,1355611441.jpg,1
401.7359157279933,0.953507250936689,0.2347217146122715,0.4543974497950116,1355746136.jpg,1
245.2723717146433,0.9739324145307914,0.34157728004717003,0.6322739552753172,1356836747.jpg,1
560.4637150604924,0.9192553077474422,0.11938900454453585,0.26056676518261784,1357774593.jpg,1
530.3533521068001,0.9374981201505547,0.17220542807140796,0.3452874092920508,1359893940.jpg,1
321.1647371714643,0.9658465901841851,0.29922968447470333,0.5580734905041247,1362452707.jpg,1
278.28597830621607,0.9696259043419798,0.3012614400323224,0.5797373078861467,1364616567.jpg,1
274.05046307884857,0.97050439626872,0.3506916990348439,0.6442085586499546,1366430957.jpg,1
294.14833124739255,0.9682765980975593,0.30231362591960187,0.5737544772608061,1367319512.jpg,1
347.8324968710889,0.9606583666549688,0.26283954887495325,0.4641470530995406,1368384368.jpg,1
464.5273675427618,0.9426771346821624,0.20737555433320334,0.41570874189595464,1369924842.jpg,1
334.14956612432206,0.9639465061214093,0.294328204580924,0.5556109253166013,1371273944.jpg,1
405.66768043387566,0.9513064504133157,0.23435482587929415,0.46793653224383974,137128883.jpg,1
241.40748018356277,0.9736607185778741,0.3526677661090087,0.6526599002501225,1373683400.jpg,1
233.98937213183143,0.9745520874123589,0.3615158416646253,0.662252355014457,1375173494.jpg,1
459.4056445556946,0.9416444987578219,0.1959075976982834,0.3887775235700478,1375425264.jpg,1
404.08034835210674,0.9507333422638244,0.2779455564929015,0.5326199546829984,1379566830.jpg,1
494.9267083854819,0.9382269918519939,0.18402223524220115,0.3765479627603985,1381453836.jpg,1
369.98375886524826,0.9586146515593911,0.24309432710085663,0.46917747470673143,1381916877.jpg,1
261.1944806007509,0.972018678083467,0.3185307352701471,0.5847901513696716,1383632067.jpg,1
543.0572465581978,0.9200742604950951,0.146023105808019,0.32915433552717815,1387417051.jpg,1
372.57607634543183,0.9589291124296966,0.2667645797997497,0.5016045924149134,1391250868.jpg,1
436.16427200667505,0.9514484263604932,0.19545111167571094,0.3973724402341488,1394744680.jpg,1
419.3078327075511,0.954295376096452,0.2781495627736303,0.5194109237921192,139601932.jpg,1
743.0893199833124,0.8685932757541787,0.05594937222544088,0.16587754866220975,1396114117.jpg,1
424.213137254902,0.9495808923331728,0.24276077086716283,0.4749747517848861,1396197326.jpg,1
318.7044034209428,0.9650416343973308,0.29980989003395275,0.5637848270102175,1396634803.jpg,1
387.7607697121402,0.9543129630679619,0.27159031628711106,0.527423587918659,1397439068.jpg,1
472.010442219441,0.94115834600854,0.2105195741831573,0.4097749923327737,1398427720.jpg,1
324.2962891113892,0.9641266792667192,0.28639526589097836,0.551784807986177,1398952610.jpg,1
468.95529411764704,0.9457715085912977,0.22802269323462346,0.4166793885434275,1399204339.jpg,1
481.92177096370466,0.9435685796543917,0.23999293734242041,0.45580653740991817,1402508321.jpg,1
481.5845181476846,0.9419918139717374,0.19647799555725148,0.39848561356452517,1402706671.jpg,1
591.4575573633709,0.9179733291430547,0.13755433547331555,0.3003122406300429,1402748825.jpg,1
714.1469837296621,0.9047017745152067,0.15745024647545056,0.3395078454322644,1403274115.jpg,1
348.9870212765958,0.9609376014841206,0.2928395705596139,0.5227828764938087,1403492344.jpg,1
295.4619774718398,0.9682528907771558,0.2940115642977154,0.5538071676920644,1404393856.jpg,1
372.16162703379223,0.9574508215746795,0.2617921461882692,0.48373868634742834,140439386.jpg,1
319.3109470171047,0.9644544374279316,0.3081300589464574,0.5720486826780802,1407060226.jpg,1
411.9978035043805,0.9511693207138594,0.2275706516412509,0.45133486136828904,1407062920.jpg,1
95.0555068836045,0.9897281043103004,0.4526487570627139,0.817821024748978,1408964751.jpg,1
472.5644013350021,0.9434024523175039,0.21229708001037,0.39679159830849886,1410638110.jpg,1
200.24295786399665,0.9787549305844513,0.33736396456199436,0.6361558470268408,1411682771.jpg,1
420.4440529828953,0.952563413314828,0.22637185251483816,0.4341180166014709,141506985.jpg,1
142.0610763454318,0.9850330217369915,0.4321310150581737,0.7857034095821811,1418080132.jpg,1
232.12033583646223,0.9749850006539041,0.3139337680404564,0.5995069333431009,1418701712.jpg,1
259.4282415519399,0.9717614939424716,0.3192325808884739,0.6055924024130844,1418896988.jpg,1
291.7177430120984,0.9678153069029364,0.32716881098122386,0.6124148122182578,1419231799.jpg,1
223.6132332081769,0.9756111616371343,0.3492567723919227,0.6498921560278677,1419991978.jpg,1
348.47661660408846,0.9613808092936224,0.264972444933712,0.515095725797009,1421336359.jpg,1
